TagNameGroup,TagName,TagType,Writable,G0,G1,G2
ASF,OriginalArtist,?,false,ASF,ASF,Time
ASF,OriginalFileName,?,false,ASF,ASF,Time
ASF,OriginalLyricist,?,false,ASF,ASF,Time
ASF,OriginalReleaseTime,?,false,ASF,ASF,Time
ASF,OriginalReleaseYear,?,false,ASF,ASF,Time
ASF,ParentalRating,?,false,ASF,ASF,Time
ASF,ParentalRatingReason,?,false,ASF,ASF,Time
ASF,PartOfSet,?,false,ASF,ASF,Time
ASF,PeakBitrate,?,false,ASF,ASF,Time
ASF,PeakValue,?,false,ASF,ASF,Time
ASF,Period,?,false,ASF,ASF,Time
ASF,PlaylistDelay,?,false,ASF,ASF,Time
ASF,Producer,?,false,ASF,ASF,Time
ASF,PromotionURL,?,false,ASF,ASF,Time
ASF,ProtectionType,?,false,ASF,ASF,Time
ASF,Provider,?,false,ASF,ASF,Time
ASF,ProviderCopyright,?,false,ASF,ASF,Time
ASF,ProviderRating,?,false,ASF,ASF,Time
ASF,ProviderStyle,?,false,ASF,ASF,Time
ASF,Publisher,?,false,ASF,ASF,Time
ASF,RadioStationName,?,false,ASF,ASF,Time
ASF,RadioStationOwner,?,false,ASF,ASF,Time
ASF,Rating,?,false,ASF,ASF,Time
ASF,Seekable,?,false,ASF,ASF,Time
ASF,SharedUserRating,?,false,ASF,ASF,Time
ASF,Signature_Name,?,false,ASF,ASF,Time
ASF,StreamTypeInfo,?,false,ASF,ASF,Time
ASF,Stridable,?,false,ASF,ASF,Time
ASF,Subtitle,?,false,ASF,ASF,Time
ASF,SubtitleDescription,?,false,ASF,ASF,Time
ASF,SubscriptionContentID,?,false,ASF,ASF,Time
ASF,Text,?,false,ASF,ASF,Time
ASF,Title,?,false,ASF,ASF,Time
ASF,ToolName,?,false,ASF,ASF,Time
ASF,ToolVersion,?,false,ASF,ASF,Time
ASF,Track,?,false,ASF,ASF,Time
ASF,TrackNumber,?,false,ASF,ASF,Time
ASF,UniqueFileIdentifier,?,false,ASF,ASF,Time
ASF,UserWebURL,?,false,ASF,ASF,Time
ASF,VBRPeak,?,false,ASF,ASF,Time
ASF,VideoClosedCaptioning,?,false,ASF,ASF,Time
ASF,VideoFrameRate,?,false,ASF,ASF,Time
ASF,VideoHeight,?,false,ASF,ASF,Time
ASF,VideoWidth,?,false,ASF,ASF,Time
ASF,WMADRCAverageReference,?,false,ASF,ASF,Time
ASF,WMADRCAverageTarget,?,false,ASF,ASF,Time
ASF,WMADRCPeakReference,?,false,ASF,ASF,Time
ASF,WMADRCPeakTarget,?,false,ASF,ASF,Time
ASF,WMCollectionGroupID,?,false,ASF,ASF,Time
ASF,WMCollectionID,?,false,ASF,ASF,Time
ASF,WMContentID,?,false,ASF,ASF,Time
ASF,Writer,?,false,ASF,ASF,Author
ASF,Year,?,false,ASF,ASF,Time
ASF,FileID,binary,false,ASF,ASF,Video
ASF,FileLength,int64u,false,ASF,ASF,Video
ASF,CreationDate,int64u,false,ASF,ASF,Time
ASF,DataPackets,int64u,false,ASF,ASF,Time
ASF,Duration,int64u,false,ASF,ASF,Time
ASF,SendDuration,int64u,false,ASF,ASF,Time
ASF,Preroll,int64u,false,ASF,ASF,Time
ASF,Flags,int32u,false,ASF,ASF,Time
ASF,MinPacketSize,int32u,false,ASF,ASF,Time
ASF,MaxPacketSize,int32u,false,ASF,ASF,Time
ASF,MaxBitrate,int32u,false,ASF,ASF,Time
ASF,Padding,?,false,ASF,ASF,Other
ASF,ScriptCommand,?,false,ASF,ASF,Other
ASF,ContentEncryption,?,false,ASF,ASF,Other
ASF,DigitalSignature,?,false,ASF,ASF,Other
ASF,ExtendedContentEncryption,?,false,ASF,ASF,Other
ASF,ErrorCorrection,?,false,ASF,ASF,Other
ASF,StreamBitrateProps,?,false,ASF,ASF,Other
ASF,BitrateMutualExclusion,?,false,ASF,ASF,Other
ASF,Marker,?,false,ASF,ASF,Other
ASF,ExtendedStreamProps,?,false,ASF,ASF,Other
ASF,AdvancedContentEncryption,?,false,ASF,ASF,Other
ASF,TimecodeIndexParms,?,false,ASF,ASF,Other
ASF,Compatibility,?,false,ASF,ASF,Other
ASF,LanguageList,?,false,ASF,ASF,Other
ASF,AdvancedMutualExcl,?,false,ASF,ASF,Other
ASF,BandwidthSharing,?,false,ASF,ASF,Other
ASF,Reserved1,?,false,ASF,ASF,Other
ASF,GroupMutualExclusion,?,false,ASF,ASF,Other
ASF,StreamPrioritization,?,false,ASF,ASF,Other
ASF,IndexParameters,?,false,ASF,ASF,Other
ASF,SimpleIndex,?,false,ASF,ASF,Other
ASF,TimecodeIndex,?,false,ASF,ASF,Other
ASF,Data,?,false,ASF,ASF,Other
ASF,Index,?,false,ASF,ASF,Other
ASF,MediaIndex,?,false,ASF,ASF,Other
ASF,PictureType,?,false,ASF,ASF,Image
ASF,PictureMIMEType,?,false,ASF,ASF,Image
ASF,PictureDescription,?,false,ASF,ASF,Image
ASF,Picture,?,false,ASF,ASF,Preview
ASF,StreamType,binary,false,ASF,ASF,Video
ASF,ErrorCorrectionType,binary,false,ASF,ASF,Video
ASF,TimeOffset,int64u,false,ASF,ASF,Video
ASF,StreamNumber,int16u,false,ASF,ASF,Video
ASF,AudioCodecID,int16u,false,ASF,ASF,Video
ASF,ImageWidth,int32u,false,ASF,ASF,Video
ASF,AudioChannels,int16u,false,ASF,ASF,Video
ASF,AudioSampleRate,int32u,false,ASF,ASF,Video
ASF,ImageHeight,int32u,false,ASF,ASF,Video
Audible,ChapterCount,?,false,Audible,Audible,Audio
Audible,CoverArt,?,false,Audible,Audible,Preview
Audible,Author,?,false,Audible,Audible,Author
Audible,Copyright,?,false,Audible,Audible,Author
Audible,PublishDateStart,?,false,Audible,Audible,Time
Audible,PublishDate,?,false,Audible,Audible,Time
Audible,CoverArt,?,false,QuickTime,Audible,Preview
Audible,CoverArtType,?,false,QuickTime,Audible,Preview
Audible,AlbumArtist,?,false,QuickTime,Audible,Author
Audible,Album,?,false,QuickTime,Audible,Author
Audible,Artist,?,false,QuickTime,Audible,Author
Audible,Comment,?,false,QuickTime,Audible,Author
Audible,Genre,?,false,QuickTime,Audible,Author
Audible,Subtitle,?,false,QuickTime,Audible,Author
Audible,CreatorTool,?,false,QuickTime,Audible,Author
Audible,Title,?,false,QuickTime,Audible,Author
Audible,Year,?,false,QuickTime,Audible,Time
Audible,iTunesMediaType,?,false,QuickTime,Audible,Time
Audible,ChapterName,?,false,QuickTime,Audible,Time
Audible,ChapterNumber,int32u,false,QuickTime,Audible,Audio
Canon,AFConfigTool,int32s,true,MakerNotes,Canon,Camera
Canon,AFTrackingSensitivity,int32s,true,MakerNotes,Canon,Camera
Canon,AFAccelDecelTracking,int32s,true,MakerNotes,Canon,Camera
Canon,AFPointSwitching,int32s,true,MakerNotes,Canon,Camera
Canon,AIServoFirstImage,int32s,true,MakerNotes,Canon,Camera
Canon,AIServoSecondImage,int32s,true,MakerNotes,Canon,Camera
Canon,USMLensElectronicMF,int32s,true,MakerNotes,Canon,Camera
Canon,AFAssistBeam,int32s,true,MakerNotes,Canon,Camera
Canon,OneShotAFRelease,int32s,true,MakerNotes,Canon,Camera
Canon,AutoAFPointSelEOSiTRAF,int32s,true,MakerNotes,Canon,Camera
Canon,LensDriveWhenAFImpossible,int32s,true,MakerNotes,Canon,Camera
Canon,SelectAFAreaSelectionMode,int32s,true,MakerNotes,Canon,Camera
Canon,AFAreaSelectionMethod,int32s,true,MakerNotes,Canon,Camera
Canon,OrientationLinkedAF,int32s,true,MakerNotes,Canon,Camera
Canon,ManualAFPointSelPattern,int32s,true,MakerNotes,Canon,Camera
Canon,AFPointDisplayDuringFocus,int32s,true,MakerNotes,Canon,Camera
Canon,VFDisplayIllumination,int32s,true,MakerNotes,Canon,Camera
Canon,AFStatusViewfinder,int32s,true,MakerNotes,Canon,Camera
Canon,InitialAFPointInServo,int32s,true,MakerNotes,Canon,Camera
Canon,NumAFPoints,int16u,false,MakerNotes,Canon,Camera
Canon,ValidAFPoints,int16u,false,MakerNotes,Canon,Camera
Canon,CanonImageWidth,int16u,false,MakerNotes,Canon,Image
Canon,CanonImageHeight,int16u,false,MakerNotes,Canon,Image
Canon,AFImageWidth,int16u,false,MakerNotes,Canon,Image
Canon,AFImageHeight,int16u,false,MakerNotes,Canon,Image
Canon,AFAreaWidth,int16u,false,MakerNotes,Canon,Image
Canon,AFAreaHeight,int16u,false,MakerNotes,Canon,Image
Canon,AFAreaXPositions,int16s,false,MakerNotes,Canon,Image
Canon,AFAreaYPositions,int16s,false,MakerNotes,Canon,Image
Canon,AFPointsInFocus,int16s,false,MakerNotes,Canon,Image
Canon,PrimaryAFPoint,int16u,false,MakerNotes,Canon,Image
Canon,Canon_AFInfo_0x000b,int16u,false,MakerNotes,Canon,Image
Canon,PrimaryAFPoint,int16u,false,MakerNotes,Canon,Image
Canon,AFInfoSize,int16u,false,MakerNotes,Canon,Camera
Canon,AFAreaMode,int16u,false,MakerNotes,Canon,Camera
Canon,NumAFPoints,int16u,false,MakerNotes,Canon,Camera
Canon,ValidAFPoints,int16u,false,MakerNotes,Canon,Camera
Canon,CanonImageWidth,int16u,false,MakerNotes,Canon,Image
Canon,CanonImageHeight,int16u,false,MakerNotes,Canon,Image
Canon,AFImageWidth,int16u,false,MakerNotes,Canon,Image
Canon,AFImageHeight,int16u,false,MakerNotes,Canon,Image
Canon,AFAreaWidths,int16s,false,MakerNotes,Canon,Image
Canon,AFAreaHeights,int16s,false,MakerNotes,Canon,Image
Canon,AFAreaXPositions,int16s,false,MakerNotes,Canon,Image
Canon,AFAreaYPositions,int16s,false,MakerNotes,Canon,Image
Canon,AFPointsInFocus,int16s,false,MakerNotes,Canon,Image
Canon,AFPointsSelected,int16s,false,MakerNotes,Canon,Image
Canon,Canon_AFInfo2_0x000d,int16s,false,MakerNotes,Canon,Image
Canon,PrimaryAFPoint,int16u,false,MakerNotes,Canon,Image
Canon,AFMicroAdjMode,int32s,true,MakerNotes,Canon,Camera
Canon,AFMicroAdjValue,rational64s,true,MakerNotes,Canon,Camera
Canon,AmbienceSelection,int32s,true,MakerNotes,Canon,Camera
Canon,AspectRatio,int32u,true,MakerNotes,Canon,Camera
Canon,CroppedImageWidth,int32u,true,MakerNotes,Canon,Camera
Canon,CroppedImageHeight,int32u,true,MakerNotes,Canon,Camera
Canon,CroppedImageLeft,int32u,true,MakerNotes,Canon,Camera
Canon,CroppedImageTop,int32u,true,MakerNotes,Canon,Camera
Canon,ImageWidth,int32u,false,MakerNotes,Canon,Image
Canon,ImageHeight,int32u,false,MakerNotes,Canon,Image
Canon,TimeStamp,?,false,MakerNotes,Canon,Time
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,FlashMeteringMode,int8u,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,MacroMagnification,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,FocusDistanceUpper,int16uRev,true,MakerNotes,Canon,Image
Canon,FocusDistanceLower,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int16u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,LensModel,string,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16u,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16u,true,MakerNotes,Canon,Image
Canon,SharpnessFrequency,int8u,true,MakerNotes,Canon,Image
Canon,Sharpness,int8s,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int8u,true,MakerNotes,Canon,Image
Canon,SharpnessFrequency,int8u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,Sharpness,int8s,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int8u,true,MakerNotes,Canon,Image
Canon,PictureStyle,int8u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,PictureStyle,int8u,true,MakerNotes,Canon,Image
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,FocusDistanceUpper,int16uRev,true,MakerNotes,Canon,Image
Canon,FocusDistanceLower,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int16u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,PictureStyle,int8u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,FocalType,int8u,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int8u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16uRev,true,MakerNotes,Canon,Image
Canon,CanonImageSize,int16u,true,MakerNotes,Canon,Image
Canon,JPEGQuality,int8u,true,MakerNotes,Canon,Image
Canon,PictureStyle,int8u,true,MakerNotes,Canon,Image
Canon,Saturation,int8s,true,MakerNotes,Canon,Image
Canon,ColorTone,int8s,true,MakerNotes,Canon,Image
Canon,Sharpness,int8s,true,MakerNotes,Canon,Image
Canon,Contrast,int8s,true,MakerNotes,Canon,Image
Canon,ISO,string,true,MakerNotes,Canon,Image
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,MacroMagnification,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,FocusDistanceUpper,int16uRev,true,MakerNotes,Canon,Image
Canon,FocusDistanceLower,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int16u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,PictureStyle,int8u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,ShutterCount,int32u,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,TimeStamp1,int32u,true,MakerNotes,Canon,Time
Canon,TimeStamp,int32u,true,MakerNotes,Canon,Time
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int8u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16uRev,true,MakerNotes,Canon,Image
Canon,PictureStyle,int8u,true,MakerNotes,Canon,Image
Canon,Sharpness,int8s,true,MakerNotes,Canon,Image
Canon,Contrast,int8s,true,MakerNotes,Canon,Image
Canon,Saturation,int8s,true,MakerNotes,Canon,Image
Canon,ColorTone,int8s,true,MakerNotes,Canon,Image
Canon,ISO,string,true,MakerNotes,Canon,Image
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,HighlightTonePriority,int8u,true,MakerNotes,Canon,Image
Canon,MeasuredEV2,int8u,true,MakerNotes,Canon,Image
Canon,MeasuredEV3,int8u,true,MakerNotes,Canon,Image
Canon,FlashMeteringMode,int8u,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,FocusDistanceUpper,int16uRev,true,MakerNotes,Canon,Image
Canon,FocusDistanceLower,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int16u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,FlashMeteringMode,int8u,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,MacroMagnification,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,FocusDistanceUpper,int16uRev,true,MakerNotes,Canon,Image
Canon,FocusDistanceLower,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int16u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,LensModel,string,true,MakerNotes,Canon,Image
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,FlashMeteringMode,int8u,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,MacroMagnification,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,FocusDistanceUpper,int16uRev,true,MakerNotes,Canon,Image
Canon,FocusDistanceLower,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int16u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,OwnerName,string,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,LensModel,string,true,MakerNotes,Canon,Image
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,HighlightTonePriority,int8u,true,MakerNotes,Canon,Image
Canon,FlashMeteringMode,int8u,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,FocusDistanceUpper,int16uRev,true,MakerNotes,Canon,Image
Canon,FocusDistanceLower,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int16u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,PictureStyle,int8u,true,MakerNotes,Canon,Image
Canon,HighISONoiseReduction,int8u,true,MakerNotes,Canon,Image
Canon,AutoLightingOptimizer,int8u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,HighlightTonePriority,int8u,true,MakerNotes,Canon,Image
Canon,FlashMeteringMode,int8u,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,FocusDistanceUpper,int16uRev,true,MakerNotes,Canon,Image
Canon,FocusDistanceLower,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int16u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,PictureStyle,int8u,true,MakerNotes,Canon,Image
Canon,HighISONoiseReduction,int8u,true,MakerNotes,Canon,Image
Canon,AutoLightingOptimizer,int8u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,HighlightTonePriority,int8u,true,MakerNotes,Canon,Image
Canon,FlashMeteringMode,int8u,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8u,true,MakerNotes,Canon,Image
Canon,FocusDistanceUpper,int16uRev,true,MakerNotes,Canon,Image
Canon,FocusDistanceLower,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int16u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,PictureStyle,int8u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareVersion,string,true,MakerNotes,Canon,Image
Canon,FileIndex,int32u,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,FNumber,int8u,true,MakerNotes,Canon,Image
Canon,ExposureTime,int8u,true,MakerNotes,Canon,Image
Canon,ISO,int8u,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,CameraTemperature,int8u,true,MakerNotes,Canon,Image
Canon,MacroMagnification,int8s,true,MakerNotes,Canon,Image
Canon,CameraOrientation,int8s,true,MakerNotes,Canon,Image
Canon,FocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,AFPointsInFocus5D,int16uRev,true,MakerNotes,Canon,Image
Canon,WhiteBalance,int16u,true,MakerNotes,Canon,Image
Canon,ColorTemperature,int16u,true,MakerNotes,Canon,Image
Canon,PictureStyle,int8u,true,MakerNotes,Canon,Image
Canon,MinFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,MaxFocalLength,int16uRev,true,MakerNotes,Canon,Image
Canon,LensType,int16uRev,true,MakerNotes,Canon,Image
Canon,FirmwareRevision,string,true,MakerNotes,Canon,Image
Canon,ShortOwnerName,string,true,MakerNotes,Canon,Image
Canon,DirectoryIndex,int32u,true,MakerNotes,Canon,Image
Canon,FileIndex,int16u,true,MakerNotes,Canon,Image
Canon,ContrastStandard,int8s,true,MakerNotes,Canon,Image
Canon,ContrastPortrait,int8s,true,MakerNotes,Canon,Image
Canon,ContrastLandscape,int8s,true,MakerNotes,Canon,Image
